PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2056,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2057,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2058,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2059,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2060,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2061,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2062,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2063,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2064,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2065,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2066,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2067,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2068,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2069,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2070,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2010,,,,,,3.1408
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2011,,,,,,4.6591
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2012,,,,,,0.8563
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2013,,,,,,2.3817
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2014,,,,,,3.0113
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2015,,,,,,1.842
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2016,,,,,,0.295
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2017,,,,,,0.0684
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2018,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2019,,,,,,0.021
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2020,,,,,,0.9023
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2021,,,,,,1.3089
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2022,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2023,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2024,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2025,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2026,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2027,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2028,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2029,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2030,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2031,,,,,,0.3816
