PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2053,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2054,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2055,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2056,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2057,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2058,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2059,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2060,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2061,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2062,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2063,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2064,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2065,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2066,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2067,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2068,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2069,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSLIG,,CO2,1,2070,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_LPGHEA,,CO2,1,2010,,,,,,0.063225
EmissionActivityRatio,TENDENCIAL,ECU,T4_LPGHEA,,CO2,1,2011,,,,,,0.063225
EmissionActivityRatio,TENDENCIAL,ECU,T4_LPGHEA,,CO2,1,2012,,,,,,0.063225
EmissionActivityRatio,TENDENCIAL,ECU,T4_LPGHEA,,CO2,1,2013,,,,,,0.063225
EmissionActivityRatio,TENDENCIAL,ECU,T4_LPGHEA,,CO2,1,2014,,,,,,0.063225
