PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2011,,,,,,3.7105
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2012,,,,,,4.2169
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2013,,,,,,4.5908
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2014,,,,,,4.964700000000001
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2015,,,,,,5.1418
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2016,,,,,,5.3186
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2017,,,,,,5.331099999999999
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2018,,,,,,4.0447617408
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2019,,,,,,4.00755419088
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2020,,,,,,4.05756619596
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2021,,,,,,4.1197163661600005
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2022,,,,,,4.463036623646898
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2023,,,,,,4.813458409092452
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2024,,,,,,5.170844515200009
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2025,,,,,,5.4303597483641814
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2026,,,,,,5.8302518506593195
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2027,,,,,,6.119392116070476
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2028,,,,,,6.566326452393942
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2029,,,,,,6.888134970588743
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2030,,,,,,6.667986131772
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2031,,,,,,6.810804576779526
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2032,,,,,,6.954009224266424
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2033,,,,,,7.097504821502238
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2034,,,,,,7.241224858512399
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2035,,,,,,7.385078958183128
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2036,,,,,,7.528996807292844
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2037,,,,,,7.672877609860295
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2038,,,,,,7.816655385825578
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2039,,,,,,7.960241864925182
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2040,,,,,,8.103561143398382
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2041,,,,,,8.246560103787143
