PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2061,,,,,,4.091
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2062,,,,,,4.1035
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2063,,,,,,4.1151
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2064,,,,,,4.1257
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2065,,,,,,4.1354
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2066,,,,,,4.1442
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2067,,,,,,4.152
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2068,,,,,,4.1589
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2069,,,,,,4.1648
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2070,,,,,,4.1697
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2010,,,,,,6.485
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2011,,,,,,6.4893
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2012,,,,,,6.4926
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2013,,,,,,6.4958
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2014,,,,,,6.499
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2015,,,,,,6.5023
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2016,,,,,,6.5055
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2017,,,,,,6.5088
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2018,,,,,,6.5121
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2019,,,,,,6.5153
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2020,,,,,,6.0079
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2021,,,,,,6.4758
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2022,,,,,,6.5624
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2023,,,,,,6.6487
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2024,,,,,,6.7342
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2025,,,,,,6.8189
