Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,0,,BLEND_NO_DCOLL,,2048,,0.189939,10.7696,10.7696,10.7696,,,,,,,323.089,41.1247,323.089,,41.1247,,,,,,,,,84.7248,84.7248,,,,0.0014594911531138008,0.0014594911531138008,
BAU,0,,BLEND_NO_DCOLL,,2049,,0.188461,10.9581,10.9581,10.9581,,,,,,,328.743,39.6629,328.743,,39.6629,,,,,,,,,81.7133,81.7133,,,,0.001441778629658569,0.001441778629658569,
BAU,0,,BLEND_NO_DCOLL,,2050,,0.1899,11.148,11.148,11.148,,,,,,,334.44,38.2467,334.44,,38.2467,,,,,,,,,78.7956,78.7956,,,,0.0014240428579925962,0.0014240428579925962,
BAU,0,,BLEND_NO_DCOLL,,2051,,0.2445,11.3925,11.3925,11.3925,,,,,,,341.775,37.0479,341.775,,37.0479,,,,,,,,,76.3258,76.3258,,,,0.0014128885724358803,0.0014128885724358803,
BAU,0,,BLEND_NO_DCOLL,,2052,,0.245,11.6375,11.6375,11.6375,,,,,,,349.125,35.8717,349.125,,35.8717,,,,,,,,,73.9026,73.9026,,,,0.0014012361872993908,0.0014012361872993908,
BAU,0,,BLEND_NO_DCOLL,,2053,,0.2454,11.8829,11.8829,11.8829,,,,,,,356.487,34.7186,356.487,,34.7186,,,,,,,,,71.527,71.527,,,,0.0013891107371808104,0.0013891107371808104,
BAU,0,,BLEND_NO_DCOLL,,2054,,0.245789,12.1287,12.1287,12.1287,,,,,,,363.861,33.5893,363.861,,33.5893,,,,,,,,,69.2005,69.2005,,,,0.0013765483024635867,0.0013765483024635867,
BAU,0,,BLEND_NO_DCOLL,,2055,,0.245711,12.3744,12.3744,12.3744,,,,,,,371.232,32.4832,371.232,,32.4832,,,,,,,,,66.9217,66.9217,,,,0.001363528208027594,0.001363528208027594,
BAU,0,,BLEND_NO_DCOLL,,2056,,0.245874,12.6203,12.6203,12.6203,,,,,,,378.608,31.4015,378.608,,31.4015,,,,,,,,,64.6932,64.6932,,,,0.001350116619782399,0.001350116619782399,
BAU,0,,BLEND_NO_DCOLL,,2057,,0.245526,12.8658,12.8658,12.8658,,,,,,,385.974,30.3435,385.974,,30.3435,,,,,,,,,62.5136,62.5136,,,,0.0013362949372332632,0.0013362949372332632,
BAU,0,,BLEND_NO_DCOLL,,2058,,0.2453,13.1111,13.1111,13.1111,,,,,,,393.333,29.31,393.333,,29.31,,,,,,,,,60.3843,60.3843,,,,0.0013221095191903393,0.0013221095191903393,
BAU,0,,BLEND_NO_DCOLL,,2059,,0.2447,13.3558,13.3558,13.3558,,,,,,,400.674,28.3005,400.674,,28.3005,,,,,,,,,58.3046,58.3046,,,,0.0013075580675177053,0.0013075580675177053,
BAU,0,,BLEND_NO_DCOLL,,2060,,0.2441,13.5999,13.5999,13.5999,,,,,,,407.997,27.3154,407.997,,27.3154,,,,,,,,,56.2751,56.2751,,,,0.0012926756494748613,0.0012926756494748613,
BAU,0,,BLEND_NO_DCOLL,,2061,,0.243331,13.8432,13.8432,13.8432,,,,,,,415.297,26.3546,415.297,,26.3546,,,,,,,,,54.2957,54.2957,,,,0.0012774801699354812,0.0012774801699354812,
BAU,0,,BLEND_NO_DCOLL,,2062,,0.242369,14.0856,14.0856,14.0856,,,,,,,422.568,25.4181,422.568,,25.4181,,,,,,,,,52.3662,52.3662,,,,0.001261986632631905,0.001261986632631905,
BAU,0,,BLEND_NO_DCOLL,,2063,,0.241244,14.3268,14.3268,14.3268,,,,,,,429.805,24.5056,429.805,,24.5056,,,,,,,,,50.4862,50.4862,,,,0.0012462133161548628,0.0012462133161548628,
BAU,0,,BLEND_NO_DCOLL,,2064,,0.239982,14.5668,14.5668,14.5668,,,,,,,437.005,23.6171,437.005,,23.6171,,,,,,,,,48.6559,48.6559,,,,0.0012301840882826538,0.0012301840882826538,
BAU,0,,BLEND_NO_DCOLL,,2065,,0.238477,14.8053,14.8053,14.8053,,,,,,,444.159,22.7524,444.159,,22.7524,,,,,,,,,46.8743,46.8743,,,,0.0012139056738426494,0.0012139056738426494,
BAU,0,,BLEND_NO_DCOLL,,2066,,0.237003,15.0423,15.0423,15.0423,,,,,,,451.269,21.9115,451.269,,21.9115,,,,,,,,,45.1419,45.1419,,,,0.0011974151553601532,0.0011974151553601532,
BAU,0,,BLEND_NO_DCOLL,,2067,,0.235095,15.2774,15.2774,15.2774,,,,,,,458.322,21.0938,458.322,,21.0938,,,,,,,,,43.4573,43.4573,,,,0.001180708608487767,0.001180708608487767,
BAU,0,,BLEND_NO_DCOLL,,2068,,0.2333,15.5107,15.5107,15.5107,,,,,,,465.321,20.2994,465.321,,20.2994,,,,,,,,,41.8208,41.8208,,,,0.0011638243871918434,0.0011638243871918434,
BAU,0,,BLEND_NO_DCOLL,,2069,,0.231189,15.7419,15.7419,15.7419,,,,,,,472.257,19.528,472.257,,19.528,,,,,,,,,40.2314,40.2314,,,,0.0011467690935518472,0.0011467690935518472,
BAU,0,,BLEND_NO_DCOLL,,2070,,0.228911,15.9708,15.9708,15.9708,,,,,,,479.124,18.7791,479.124,,18.7791,,,,,,,,,38.6885,38.6885,,,,0.0011295573269271934,0.0011295573269271934,
BAU,0,,INORG_SS,,2010,,0.0463,0.0463,0.0463,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2011,,,0.0463,0.0463,0.0449,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2012,,,0.0463,0.0463,0.0463,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2013,,0.016,0.0623,0.0623,0.0528,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2014,,,0.0623,0.0623,0.0598,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2015,,,0.0623,0.0623,0.0564,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2016,,,0.0623,0.0623,0.0538,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2017,,,0.0623,0.0623,0.0536,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2018,,,0.0623,0.0623,0.0535,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2019,,,0.0623,0.0623,0.0536,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2020,,,0.0623,0.0623,0.0564,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2021,,,0.0623,0.0623,0.0538,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2022,,,0.0623,0.0623,0.0585,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2023,,,0.0623,0.0623,0.0623,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2024,,0.0055,0.0678,0.0678,0.0644,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2025,,,0.0678,0.0678,0.0678,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2026,,0.0198,0.0876,0.0876,0.0713,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2027,,,0.0876,0.0876,0.0749,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2028,,,0.0876,0.0876,0.0785,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2029,,,0.0876,0.0876,0.0822,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2030,,,0.0876,0.0876,0.0859,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2031,,,0.0876,0.0876,0.0876,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2032,,0.0017,0.0893,0.0893,0.0893,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2033,,0.0016,0.0909,0.0909,0.0909,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2034,,0.0017,0.0926,0.0926,0.0926,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2035,,0.0017,0.0943,0.0943,0.0943,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2036,,0.002,0.0963,0.0963,0.0941,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2037,,,0.0963,0.0963,0.0963,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2038,,0.0022,0.0985,0.0985,0.0985,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2039,,0.0043,0.1028,0.1028,0.1006,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2040,,,0.1028,0.1028,0.1028,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2041,,0.0066,0.1094,0.1094,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2042,,,0.1094,0.1094,0.1072,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2043,,,0.1094,0.1094,0.1094,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2044,,0.0021,0.1115,0.1115,0.1115,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2045,,0.0022,0.1137,0.1137,0.1137,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2046,,0.0021,0.1158,0.1158,0.1158,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2047,,0.0043,0.1201,0.1201,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2048,,,0.1201,0.1201,0.1201,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2049,,0.0042,0.1243,0.1243,0.1222,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2050,,,0.1243,0.1243,0.1243,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2051,,0.0027,0.127,0.127,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2052,,0.011,0.138,0.138,0.1298,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2053,,,0.138,0.138,0.1325,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2054,,,0.138,0.138,0.1352,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2055,,,0.138,0.138,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2056,,0.0027,0.1407,0.1407,0.1407,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2057,,0.0082,0.1489,0.1489,0.1435,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2058,,,0.1489,0.1489,0.1462,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2059,,,0.1489,0.1489,0.1489,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2060,,0.0135,0.1624,0.1624,0.1517,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2061,,,0.1624,0.1624,0.1544,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2062,,,0.1624,0.1624,0.1571,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2063,,,0.1624,0.1624,0.1598,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2064,,,0.1624,0.1624,0.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2065,,0.0053,0.1677,0.1677,0.1651,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2066,,,0.1677,0.1677,0.1677,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2067,,0.0053,0.173,0.173,0.1704,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2068,,,0.173,0.173,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2069,,0.0025,0.1755,0.1755,0.1755,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,INORG_SS,,2070,,0.0026,0.1781,0.1781,0.1781,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2010,,0.206,0.206,0.206,0.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2011,,,0.206,0.206,0.0773,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2012,,,0.206,0.206,0.0889,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2013,,,0.206,0.206,0.1171,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2014,,,0.206,0.206,0.1327,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2015,,,0.206,0.206,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2016,,,0.206,0.206,0.1193,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2017,,,0.206,0.206,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2018,,,0.206,0.206,0.1186,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2019,,,0.206,0.206,0.1189,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2020,,,0.206,0.206,0.1252,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2021,,,0.206,0.206,0.1193,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2022,,,0.206,0.206,0.1928,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2023,,,0.206,0.206,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2024,,0.0182,0.2242,0.2242,0.2128,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2025,,,0.2242,0.2242,0.2242,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2026,,0.0116,0.2358,0.2358,0.2358,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2027,,0.0118,0.2476,0.2476,0.2476,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2028,,0.0364,0.284,0.284,0.2596,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2029,,,0.284,0.284,0.2717,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2030,,,0.284,0.284,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2031,,0.0166,0.3006,0.3006,0.2895,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2032,,,0.3006,0.3006,0.2951,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2033,,,0.3006,0.3006,0.3006,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2034,,0.0056,0.3062,0.3062,0.3062,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2035,,0.0121,0.3183,0.3183,0.3117,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2036,,,0.3183,0.3183,0.3111,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2037,,,0.3183,0.3183,0.3183,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2038,,0.0144,0.3327,0.3327,0.3255,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2039,,,0.3327,0.3327,0.3327,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2040,,0.0073,0.34,0.34,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2041,,0.0216,0.3616,0.3616,0.3472,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2042,,,0.3616,0.3616,0.3544,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2043,,,0.3616,0.3616,0.3616,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2044,,0.0071,0.3687,0.3687,0.3687,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2045,,0.0072,0.3759,0.3759,0.3759,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2046,,0.0211,0.397,0.397,0.383,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2047,,,0.397,0.397,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2048,,,0.397,0.397,0.397,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2049,,0.014,0.411,0.411,0.404,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2050,,,0.411,0.411,0.411,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2051,,0.009,0.42,0.42,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2052,,0.0543,0.4743,0.4743,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2053,,,0.4743,0.4743,0.4381,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2054,,,0.4743,0.4743,0.4471,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2055,,,0.4743,0.4743,0.4562,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2056,,,0.4743,0.4743,0.4652,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2057,,,0.4743,0.4743,0.4743,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2058,,0.0271,0.5014,0.5014,0.4833,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2059,,,0.5014,0.5014,0.4924,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2060,,,0.5014,0.5014,0.5014,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2061,,0.0356,0.537,0.537,0.5103,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2062,,,0.537,0.537,0.5193,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2063,,,0.537,0.537,0.5281,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2064,,,0.537,0.537,0.537,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2065,,0.0262,0.5632,0.5632,0.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2066,,,0.5632,0.5632,0.5545,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2067,,,0.5632,0.5632,0.5632,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2068,,0.0086,0.5718,0.5718,0.5718,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2069,,0.017,0.5888,0.5888,0.5803,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ORG_SS,,2070,,,0.5888,0.5888,0.5888,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2010,,4.0941,4.0941,4.0941,3.95755,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2011,,,4.0941,4.0941,4.0941,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2012,,1.33824,5.43234,5.43234,4.2131,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2013,,,5.43234,5.43234,4.79355,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2014,,,5.43234,5.43234,5.43234,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2015,,1.28406,6.7164,6.7164,5.11581,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2016,,,6.7164,6.7164,4.88384,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2017,,,6.7164,6.7164,4.86901,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2018,,,6.7164,6.7164,4.85394,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2019,,,6.7164,6.7164,4.8642,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2020,,,6.7164,6.7164,5.12325,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2021,,,6.7164,6.7164,4.8807,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2022,,,6.7164,6.7164,5.24994,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2023,,,6.7164,6.7164,5.5882,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2024,,,6.7164,6.7164,5.77252,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2025,,,6.7164,6.7164,6.08214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2026,,,6.7164,6.7164,6.3969,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2027,,,6.7164,6.7164,6.7164,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2028,,0.9868,7.7032,7.7032,7.0407,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2029,,,7.7032,7.7032,7.3699,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2030,,,7.7032,7.7032,7.7032,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2031,,0.1505,7.8537,7.8537,7.8537,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2032,,0.4518,8.3055,8.3055,8.0043,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2033,,,8.3055,8.3055,8.15496,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2034,,,8.3055,8.3055,8.3055,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2035,,0.9162,9.2217,9.2217,8.45593,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2036,,,9.2217,9.2217,8.4395,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2037,,,9.2217,9.2217,8.63441,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2038,,,9.2217,9.2217,8.82992,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2039,,,9.2217,9.2217,9.02583,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2040,,,9.2217,9.2217,9.2217,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2041,,0.5864,9.8081,9.8081,9.41751,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2042,,,9.8081,9.8081,9.61301,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2043,,,9.8081,9.8081,9.8081,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2044,,0.3878,10.1959,10.1959,10.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2045,,,10.1959,10.1959,10.1959,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2046,,0.1925,10.3884,10.3884,10.3884,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2047,,0.381239,10.7696,10.7696,10.5797,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2048,,,10.7696,10.7696,10.7696,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2049,,0.622861,11.3925,11.3925,10.9581,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2050,,,11.3925,11.3925,11.148,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2051,,,11.3925,11.3925,11.3925,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2052,,0.245,11.6375,11.6375,11.6375,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2053,,0.491189,12.1287,12.1287,11.8829,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2054,,,12.1287,12.1287,12.1287,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2055,,0.245711,12.3744,12.3744,12.3744,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2056,,0.245874,12.6203,12.6203,12.6203,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2057,,0.735526,13.3558,13.3558,12.8658,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2058,,,13.3558,13.3558,13.1111,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2059,,,13.3558,13.3558,13.3558,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2060,,0.2441,13.5999,13.5999,13.5999,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2061,,0.966926,14.5668,14.5668,13.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2062,,,14.5668,14.5668,14.0856,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,NO_SS,,2063,,,14.5668,14.5668,14.3268,,,,,,,,,,,,,,,,,,,,,,,,,,,
