PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2029,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2030,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2031,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2032,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2033,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2034,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2035,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2036,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2037,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2038,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2039,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2040,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2041,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2042,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2043,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2044,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2045,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2046,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2047,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2048,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2049,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2050,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2051,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2052,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2053,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2054,,,,,,
