PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2042,,,,,,0.2695391603111318
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2043,,,,,,0.2750246587300151
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2044,,,,,,0.2804366473850826
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2045,,,,,,0.2857694397872675
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2046,,,,,,0.291017693669705
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2047,,,,,,0.2961761435928227
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2048,,,,,,0.3012396969915485
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2049,,,,,,0.3062036673035254
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2050,,,,,,0.3111488228228298
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2051,,,,,,0.3175568800024802
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2052,,,,,,0.3239161805964723
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2053,,,,,,0.3302216065548706
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2054,,,,,,0.3364680461630827
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2055,,,,,,0.3426504006520761
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2056,,,,,,0.3487635908449866
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2057,,,,,,0.3548025638284299
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2058,,,,,,0.3607622996366289
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2059,,,,,,0.3666378179363913
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2060,,,,,,0.372424184700835
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2061,,,,,,0.3781165188597418
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2062,,,,,,0.3837099989143353
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2063,,,,,,0.3891998695042954
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2064,,,,,,0.3945814479148183
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2065,,,,,,0.3998501305116065
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2066,,,,,,0.4050013990917122
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2067,,,,,,0.410030827138285
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2068,,,,,,0.4149340859673842
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2069,,,,,,0.4197069507552066
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2070,,,,,,0.4243453064342298
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2010,,,,,,1.3497831910341789
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2011,,,,,,1.4061805885064165
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2012,,,,,,1.4565257843566224
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2013,,,,,,1.6672328843766842
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2014,,,,,,1.9227966465169464
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2015,,,,,,1.959576045756964
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2016,,,,,,1.913982478498396
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2017,,,,,,1.930814461203196
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2018,,,,,,1.983071816779956
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2019,,,,,,2.0902338439937256
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2020,,,,,,2.1683988840164656
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2021,,,,,,2.0869130543216263
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2022,,,,,,2.2011752909011806
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2023,,,,,,2.289231946509412
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2024,,,,,,2.335429861326458
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2025,,,,,,2.86919189018409
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2026,,,,,,2.9647484574963165
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2027,,,,,,2.9320636758039624
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2028,,,,,,2.899154623479601
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2029,,,,,,2.8659011317112086
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2030,,,,,,2.832240037388635
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2031,,,,,,2.8208235100281165
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2032,,,,,,2.80897034468642
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2033,,,,,,2.7966310348341583
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2034,,,,,,2.7837709599191816
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2035,,,,,,2.7703662194701444
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2036,,,,,,2.7563821878872883
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2037,,,,,,2.741791274422023
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2038,,,,,,2.726551647651653
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2039,,,,,,2.7106227924751347
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2040,,,,,,2.6939925450117914
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2041,,,,,,2.676642744545981
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2042,,,,,,2.658559312732888
