PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2050,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2051,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2052,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2053,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2054,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2055,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2056,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2057,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2058,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2059,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2060,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2061,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2062,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2063,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2064,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2065,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2066,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2067,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2068,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2069,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2070,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_TERM,,,,2010,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_TERM,,,,2011,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_TERM,,,,2012,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_TERM,,,,2013,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_TERM,,,,2014,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_TERM,,,,2015,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_TERM,,,,2016,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_TERM,,,,2017,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_TERM,,,,2018,,,,,,
