Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,0,SEWERWW,SEWERWWWT,,2070,,,,,,1.50453,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2010,,,,,,2.82625,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2011,,,,,,3.3708,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2012,,,,,,3.83687,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2013,,,,,,4.18107,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2014,,,,,,4.51871,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2015,,,,,,4.66192,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2016,,,,,,4.82551,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2017,,,,,,5.01966,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2018,,,,,,3.71767,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2019,,,,,,3.79883,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2020,,,,,,3.84029,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2021,,,,,,3.90108,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2022,,,,,,4.13696,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2023,,,,,,4.50578,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2024,,,,,,4.84032,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2025,,,,,,5.08324,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2026,,,,,,5.4007,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2027,,,,,,5.60883,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2028,,,,,,6.00621,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2029,,,,,,6.2877,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2030,,,,,,6.07428,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2031,,,,,,6.19165,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2032,,,,,,6.30884,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2033,,,,,,6.42576,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2034,,,,,,6.54235,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2035,,,,,,6.65852,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2036,,,,,,6.77421,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2037,,,,,,6.88932,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2038,,,,,,7.00381,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2039,,,,,,7.11759,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2040,,,,,,7.2306,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2041,,,,,,7.34278,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2042,,,,,,7.45409,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2043,,,,,,7.56444,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2044,,,,,,7.67379,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2045,,,,,,7.78206,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2046,,,,,,7.88922,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2047,,,,,,7.99522,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2048,,,,,,8.09998,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2049,,,,,,8.20349,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2050,,,,,,10.0705,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2051,,,,,,10.0705,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2052,,,,,,8.55771,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2053,,,,,,8.68106,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2054,,,,,,8.80251,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2055,,,,,,8.92192,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2056,,,,,,9.0392,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2057,,,,,,9.15422,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2058,,,,,,9.26688,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2059,,,,,,9.37706,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2060,,,,,,9.48467,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2061,,,,,,9.5896,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2062,,,,,,9.69174,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2063,,,,,,9.79099,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2064,,,,,,9.88726,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2065,,,,,,9.98045,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2066,,,,,,10.0705,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2067,,,,,,10.1572,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2068,,,,,,10.2407,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2069,,,,,,10.3206,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,TWWWOT,,2070,,,,,,10.3971,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2010,,,,,,0.377953,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2011,,,,,,0.339703,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2012,,,,,,0.380027,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2013,,,,,,0.409729,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2014,,,,,,0.445991,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2015,,,,,,0.479876,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2016,,,,,,0.49309,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2017,,,,,,0.31144,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2018,,,,,,0.327096,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2019,,,,,,0.208723,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2020,,,,,,0.217276,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2021,,,,,,0.218638,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2022,,,,,,0.326074,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2023,,,,,,0.307682,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2024,,,,,,0.330526,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2025,,,,,,0.347115,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2026,,,,,,0.429555,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2027,,,,,,0.510557,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2028,,,,,,0.560117,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2029,,,,,,0.60044,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2030,,,,,,0.59371,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2031,,,,,,0.619154,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2032,,,,,,0.645167,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2033,,,,,,0.671743,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2034,,,,,,0.698877,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2035,,,,,,0.726562,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2036,,,,,,0.75479,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2037,,,,,,0.783553,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2038,,,,,,0.812843,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2039,,,,,,0.84265,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2040,,,,,,0.872964,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2041,,,,,,0.903779,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2042,,,,,,0.935086,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2043,,,,,,0.966871,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2044,,,,,,0.999127,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2045,,,,,,1.03184,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2046,,,,,,1.065,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2047,,,,,,1.0986,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2048,,,,,,1.13262,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2049,,,,,,1.16705,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2050,,,,,,1.20189,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2051,,,,,,1.22024,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2052,,,,,,1.23835,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2053,,,,,,1.2562,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2054,,,,,,1.27377,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2055,,,,,,1.29105,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2056,,,,,,1.30802,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2057,,,,,,1.32467,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2058,,,,,,1.34097,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2059,,,,,,1.35692,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2060,,,,,,1.37249,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2061,,,,,,1.38767,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2062,,,,,,1.40245,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2063,,,,,,1.41681,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2064,,,,,,1.43074,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2065,,,,,,1.44423,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2066,,,,,,1.45726,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2067,,,,,,1.46981,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2068,,,,,,1.48188,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2069,,,,,,1.49346,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,TWW,SEWERWW,,2070,,,,,,1.50453,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2010,,,,,,4.06725,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2011,,,,,,4.13923,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2012,,,,,,4.19139,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2013,,,,,,4.70013,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2014,,,,,,5.23423,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2015,,,,,,4.84609,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2016,,,,,,4.55266,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2017,,,,,,4.46844,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2018,,,,,,4.67198,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2019,,,,,,4.56333,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2020,,,,,,4.50901,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2021,,,,,,4.23738,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2022,,,,,,4.22096,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2023,,,,,,4.31331,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2024,,,,,,4.40035,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2025,,,,,,5.1195,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2026,,,,,,5.22056,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2027,,,,,,5.12369,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2028,,,,,,5.02496,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2029,,,,,,4.92414,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2030,,,,,,4.82109,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2031,,,,,,4.84814,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2032,,,,,,4.87483,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2033,,,,,,4.90105,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2034,,,,,,4.92672,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2035,,,,,,4.95179,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2036,,,,,,4.97617,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2037,,,,,,4.99979,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2038,,,,,,5.02254,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2039,,,,,,5.04431,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2040,,,,,,5.06506,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2041,,,,,,5.08471,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2042,,,,,,5.1032,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2043,,,,,,5.12048,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2044,,,,,,5.13652,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2045,,,,,,5.15127,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2046,,,,,,5.16473,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2047,,,,,,5.17685,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2048,,,,,,5.18763,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2049,,,,,,5.19705,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2050,,,,,,5.20653,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2051,,,,,,5.24052,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2052,,,,,,5.27342,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2053,,,,,,5.30523,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2054,,,,,,5.33591,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2055,,,,,,5.36544,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2056,,,,,,5.3938,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2057,,,,,,5.42097,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2058,,,,,,5.44693,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2059,,,,,,5.47166,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2060,,,,,,5.49514,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2061,,,,,,5.51736,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2062,,,,,,5.53829,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2063,,,,,,5.55793,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2064,,,,,,5.57625,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2065,,,,,,5.59325,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2066,,,,,,5.60891,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2067,,,,,,5.62322,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2068,,,,,,5.63617,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2069,,,,,,5.64774,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,T5TSWTSW,,2070,,,,,,5.65794,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2010,,,,,,3.2042,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2011,,,,,,3.7105,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2012,,,,,,4.2169,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2013,,,,,,4.5908,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2014,,,,,,4.9647,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2015,,,,,,5.1418,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2016,,,,,,5.3186,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2017,,,,,,5.3311,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2018,,,,,,4.04476,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2019,,,,,,4.00755,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2020,,,,,,4.05757,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2021,,,,,,4.11972,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2022,,,,,,4.46304,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2023,,,,,,4.81346,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2024,,,,,,5.17084,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2025,,,,,,5.43036,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2026,,,,,,5.83025,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2027,,,,,,6.11939,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2028,,,,,,6.56633,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2029,,,,,,6.88813,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2030,,,,,,6.66799,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2031,,,,,,6.8108,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2032,,,,,,6.95401,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2033,,,,,,7.0975,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2034,,,,,,7.24122,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2035,,,,,,7.38508,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2036,,,,,,7.529,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2037,,,,,,7.67288,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2038,,,,,,7.81666,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2039,,,,,,7.96024,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2040,,,,,,8.10356,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2041,,,,,,8.24656,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2042,,,,,,8.38917,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2043,,,,,,8.53131,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2044,,,,,,8.67291,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2045,,,,,,8.8139,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2046,,,,,,8.95422,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2047,,,,,,9.09382,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2048,,,,,,9.2326,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2049,,,,,,9.37054,,,,,,,,,,,,,,,,,,,,,,,,,,
